348036402991,HOPE ACADEMY,209 HOPE AVENUE,PASSAIC,NJ,07055,,67,(973) 928-1509,21,2,4,09,10,1
350000100607,VAUGHN ELEMENTARY,NO STREET ADDRESS,VAUGHN,NM,88353,0158,65,(505) 584-2283,43,1,1,PK,06,1
350000100608,VAUGHN HIGH,NO STREET ADDRESS,VAUGHN,NM,88353,0158,40,(505) 584-2283,43,1,3,07,12,1
350001000101,RIO RANCHO ELEMENTARY,4601 PEPE ORTIZ SE,RIO RANCHO,NM,87124,1207,739,(505) 896-0667,21,1,1,PK,05,1
350001000650,PUESTA DEL SOL ELEMENTARY,450 SOUTHERN BLVD,RIO RANCHO,NM,87124,3075,834,(505) 896-0667,41,1,1,KG,05,1
350001000682,LINCOLN MIDDLE,2287 LEMA ROAD SE,RIO RANCHO,NM,87124,3989,903,(505) 896-0667,21,1,2,06,08,1
350001000710,MARTIN KING JR ELEMENTARY,1301 27TH STREET SE,RIO RANCHO,NM,87124,5201,882,(505) 896-0667,41,1,1,KG,05,1
350001000736,ERNEST STAPLETON ELEMENTARY,3100 8TH AVENUE,RIO RANCHO,NM,87124,5634,869,(505) 896-0667,21,1,1,KG,05,1
350001000739,MOUNTAIN VIEW MIDDLE,4101 MONTREAL LOOP,RIO RANCHO,NM,87124,1535,841,(505) 896-0667,21,1,2,06,08,1
350001000750,COLINAS DEL NORTE ELEMENTARY,1001 23RD AVENUE,RIO RANCHO,NM,87124,7560,724,(505) 896-0667,41,1,1,PK,05,1
350001000761,EAGLE RIDGE MIDDLE,800 FRUTA ROAD,RIO RANCHO,NM,87124,6557,820,(505) 896-0667,21,1,2,06,08,1
350001000779,RIO RANCHO HIGH,500 LASER ROAD NE,RIO RANCHO,NM,87124,,2789,(505) 896-0667,21,1,3,09,12,1
350001000805,INDEPENDENCE HIGH SCHOOL,421 QUANTUM RD NE,RIO RANCHO,NM,87124,6557,248,(505) 338-4658,21,4,3,09,12,1
350001000864,VISTA GRANDE ELEMENTARY,500 LASER ROAD NE,RIO RANCHO,NM,87124,,687,(505) 896-0667,41,1,1,KG,05,1
350001000865,RIO RANCHO MIDDLE SCHOOL,500 LASER ROAD NE,RIO RANCHO,NM,87124,,1229,(505) 896-0667,41,1,2,06,08,1
350001000952,MAGGIE CORDOVA ELEMENTARY SCHOOL,NO STREET ADDRESS,CITY,NM,87501,,960,(505) 896-0667,21,1,1,KG,05,1
350001000953,SHINING STARS PRESCHOOL,4477 9TH AVENUE NE,RIO RANCHO,NM,87124,,205,(505) 896-0667,21,1,1,PK,PK,1
350001000954,RIO RANCHO CYBER ACADEMY,421 QUANTUM RD NE,RIO RANCHO,NM,87124,,184,(505) 896-0667,21,4,4,06,12,1
350001001024,V.SUE CLEVELAND HIGH,4800 LABAN RD NW,RIO RANCHO,NM,87144,,1624,(505) 938-0300,41,1,4,09,11,3
350001001034,CIELO AZUL ELEMENTARY,1550 34TH AVENUE,RIO RANCHO,NM,87124,,829,(505) 338-2320,21,1,1,KG,05,1
350001001039,SANDIA VISTA ELEMENTARY,6800 FRANKLIN RD NE,RIO RANCHO,NM,87124,,489,(505) 338-2526,41,1,1,KG,05,1
350001030011,ENCHANTED HILLS ELEMENTARY,5400 OBREGON RD. NE,RIO RANCHO,NM,87124,1535,669,(505) 896-0667,21,1,1,KG,05,1
350001100973,AZTEC YOUTH ACADEMY,505 S MAIN SUITE 249,LAS CRUCES,NM,88001,,49,(505) 526-5900,41,1,3,09,12,1
350001100978,NM BOYS SCHOOL,NO STREET ADDRESS,SPRINGER,NM,87747,,-2,(575) 483-2475,43,1,N,N,N,2
350001100981,SIERRA BLANCA HIGH SCHOOL,NO STREET ADDRESS,FORT STRANTON,NM,88328,,-2,(505) 354-3219,43,1,N,09,11,2
350001100985,FOOTHILL HIGH SCHOOL,4000 EDITH NE,ALBUQUERQUE,NM,87107,,142,(505) 841-2400,11,1,4,06,12,1
350001200970,ROSWELL CORRECTIONS,NO STREET ADDRESS,HAGERMAN,NM,88232,,0,(575) 625-3100,43,1,3,07,12,1
350001200974,LEE CTY CORRECTIONS,6900 WEST MILLEN DR,HOBBS,NM,88244,,6,M,33,4,3,09,12,1
350001200976,GUADALUPE COUNTY CORRECTION,NO STREET ADDRESS,SANTA ROSA,NM,88435,,0,(575) 472-1001,33,4,3,09,12,1
350001200977,PNM-SANTA FE,NO STREET ADDRESS,SANTA FE,NM,87504,,2,(505) 473-3200,13,1,3,07,12,1
350001200979,NM WOMEN'S CORRECTION,NO STREET ADDRESS,GRANTS,NM,87020,,0,M,41,4,3,09,12,1
350001200982,SOUTHERN NM CORRECTION,NO STREET ADDRESS,LAS CRUCES,NM,88004,,4,M,42,1,3,07,12,1
350001200986,CENTRAL NM CORRECTION,NO STREET ADDRESS,LOS LUNAS,NM,87031,,0,M,41,1,3,07,12,1
350001200987,WESTERN NM CORRECTION,NO STREET ADDRESS,GRANTS,NM,87020,,1,M,41,1,3,07,12,1
350001201046,SPRINGER CORRECTIONAL FACILITY,NO STREET ADDRESS,GRANTS,NM,87020,,0,M,43,4,3,07,12,4
350001201049,NORTHERESTERN NM CORRECTIONAL FACILITY,NO STREET ADDRESS,GRANTS,NM,87020,,0,M,43,4,3,07,12,4
350001300975,NMSVH PRESCHOOL,230 TRUMAN NE,ALBUQUERQUE,NM,87108,,-2,M,11,1,N,N,N,2
350001300980,NMBVI,1900 N. WHITE SANDS,ALAMOGORDO,NM,88310,,29,(575) 437-3505,33,1,4,KG,12,1
350001400972,NM SCHOOL FOR THE DEAF,1060 CERRILLOS RD,SANTA FE,NM,87501,,110,(505) 476-6300,13,2,4,01,12,1
350001500971,SEQUOYAH,3405 W. PAN AM HY NE,ALBUQUERQUE,NM,87107,,36,(505) 222-0355,21,1,4,06,12,1
350001600983,CHILDRENS PSYCHIATRY,1001 YALE NE,ALBUQUERQUE,NM,87131,,16,M,13,1,4,PK,12,1
350003000001,ALAMOGORDO HIGH,800 ODELIA RD NE,ALAMOGORDO,NM,88310,5918,1703,(505) 439-3270,33,1,3,09,12,1
350003000002,BUENA VISTA ELEMENTARY,2600 19TH ST,ALAMOGORDO,NM,88310,3835,289,(505) 439-3270,33,1,1,KG,05,1
350003000003,CHAPARRAL MIDDLE,1401 COLLEGE AVE,ALAMOGORDO,NM,88310,4859,683,(505) 439-3270,33,1,2,06,08,1
350003000004,HEIGHTS ELEMENTARY,2410 10TH ST,ALAMOGORDO,NM,88310,4303,291,(505) 439-3270,33,1,1,KG,05,1
350003000005,HIGH ROLLS MTN ELEMENTARY,NO STREET ADDRESS,ALAMOGORDO,NM,88311,,26,(505) 439-3270,42,1,1,KG,05,1
350003000006,HOLLOMAN PRIMARY,NO STREET ADDRESS,ALAMOGORDO,NM,88311,0650,257,(505) 439-3270,42,1,1,PK,02,1
350003000007,HOLLOMAN MIDDLE,NO STREET ADDRESS,ALAMOGORDO,NM,88311,,171,(505) 439-3270,42,1,2,06,08,1
350003000008,LA LUZ ELEMENTARY,99 ALAMO,LA LUZ,NM,88337,9401,284,(505) 439-3270,41,1,1,KG,05,1
350003000010,NORTH ELEMENTARY,1300 N. FLORIDA,ALAMOGORDO,NM,88310,,365,(505) 439-3270,33,1,1,PK,05,1
350003000011,OREGON ELEMENTARY,15TH AND OREGON,ALAMOGORDO,NM,88310,,275,(505) 439-3270,33,1,1,KG,05,1
350003000012,SACRAMENTO ELEMENTARY,300 ALASKA,ALAMOGORDO,NM,88310,,221,(505) 439-3270,33,1,1,KG,05,1
350003000013,SIERRA ELEMENTARY,2211 PUERTO RICO,ALAMOGORDO,NM,88310,5529,331,(505) 439-3270,33,1,1,KG,05,1
350003000016,YUCCA ELEMENTARY,310 DALE SCOTT BLVD,ALAMOGORDO,NM,88310,3334,514,(505) 439-3270,33,1,1,PK,05,1
350003000378,HOLLOMAN INTERMEDIATE,NO STREET ADDRESS,ALAMOGORDO,NM,88311,,179,(505) 439-3270,42,1,1,03,05,1
350003000798,MOUNTAIN VIEW MIDDLE,500 S. CANYON RD.,ALAMOGORDO,NM,88310,,497,(505) 439-3270,33,1,2,06,08,1
350003000799,ACADEMY DEL SOL ALT.,1211 HAWAII AVE,ALAMOGORDO,NM,88310,,172,(505) 439-3270,33,4,3,10,12,1
350006000017,A. MONTOYA ELEMENTARY,24 PUBLIC SCHOOL RD,TIJERAS,NM,87059,8600,375,(505) 880-3744,41,1,1,PK,05,1
350006000018,ACOMA ELEMENTARY,11800 PRINCESS JEAN,ALBUQUERQUE,NM,87112,4426,213,(505) 880-3744,11,1,1,KG,05,1
350006000019,JOHN ADAMS MIDDLE,5401 GLENRIO RD NW,ALBUQUERQUE,NM,87105,1273,758,(505) 880-3744,11,1,2,06,08,1
350006000020,ADOBE ACRES ELEMENTARY,1724 CAM D VALLE SW,ALBUQUERQUE,NM,87105,,520,(505) 880-3744,21,1,1,PK,05,1
350006000021,ALAMEDA ELEMENTARY,505 S MAINSUITE 249,LAS CRUCES,NM,88001,,306,(505) 898-0070,21,1,1,KG,05,1
350006000022,ALAMOSA ELEMENTARY,6500 SUNSET GRDN SW,ALBUQUERQUE,NM,87105,3299,698,(505) 880-3744,11,1,1,PK,05,1
350006000023,ALBUQUERQUE EVENING,800 ODELIA RD NE,ALBUQUERQUE,NM,87102,1619,95,(505) 247-4209,11,4,3,09,12,1
350006000024,ALBUQUERQUE HIGH,800 ODELIA RD NE,ALBUQUERQUE,NM,87102,1619,1698,(505) 843-6400,11,1,3,09,12,1
350006000025,ALVARADO ELEMENTARY,1100 SOLAR ROAD NW,ALBUQUERQUE,NM,87107,5754,410,(505) 880-3744,11,1,1,KG,05,1
350006000026,APACHE ELEMENTARY,12800 COPPER STREET NE,ALBUQUERQUE,NM,87105,,453,(505) 880-3744,11,1,1,PK,05,1
350006000027,ARMIJO ELEMENTARY,1440 GATEWOOD SW,ALBUQUERQUE,NM,87105,3717,498,(505) 880-3744,21,1,1,KG,05,1
350006000028,ARROYO DEL OSO ELEMENTARY,6504 HARPER NE,ALBUQUERQUE,NM,87109,3604,439,(505) 880-3744,11,1,1,PK,05,1
350006000029,ATRISCO ELEMENTARY,1201 ATRISCO SW,ALBUQUERQUE,NM,87105,3550,354,(505) 880-3744,21,1,1,PK,05,1
350006000030,BANDELIER ELEMENTARY,3309 PERSHING SE,ALBUQUERQUE,NM,87106,1515,564,(505) 880-3744,11,1,1,KG,05,1
350006000031,BARCELONA ELEMENTARY,2311 BARCELONA SW,ALBUQUERQUE,NM,87105,5606,591,(505) 880-3744,21,1,1,PK,06,1
350006000032,BEL-AIR ELEMENTARY,4725 CANDELARIA NE,ALBUQUERQUE,NM,87110,1818,375,(505) 880-3744,11,1,1,PK,05,1
350006000033,BELLEHAVEN ELEMENTARY,8701 PRIN JEANNE NE,ALBUQUERQUE,NM,87112,3961,358,(505) 880-3744,11,1,1,KG,05,1
350006000035,CARLOS REY ELEMENTARY,1215 CERRILLOS SW,ALBUQUERQUE,NM,87121,8016,888,(505) 880-3744,11,1,1,PK,05,1
350006000036,CHAPARRAL ELEMENTARY,6325 MILNE ROAD NW,ALBUQUERQUE,NM,87105,1691,824,(505) 880-3744,11,1,1,PK,05,1
350006000037,CHELWOOD ELEMENTARY,12701 CONSTITUTN NE,ALBUQUERQUE,NM,87112,6081,534,(505) 880-3744,11,1,1,KG,05,1
350006000038,CIBOLA HIGH,1510 ELLISON DR NW,ALBUQUERQUE,NM,87114,5101,1993,(505) 880-3744,11,1,3,09,12,1
350006000039,PETROGLYPH ELEMENTARY,5100 MARNA LYNN NW,ALBUQUERQUE,NM,87114,5701,719,(505) 880-3744,11,1,1,PK,05,1
350006000040,COCHITI ELEMENTARY,3100 SAN ISIDRO NW,ALBUQUERQUE,NM,87107,1038,282,(505) 880-3744,11,1,1,KG,05,1
350006000041,COLLET PARK ELEMENTARY,2100 MORRIS ST NE,ALBUQUERQUE,NM,87112,3201,400,(505) 880-3744,11,1,1,PK,05,1
350006000042,COMANCHE ELEMENTARY,3505 PENNSYLVANIA NE,ALBUQUERQUE,NM,87110,2399,439,(505) 880-3744,11,1,1,KG,05,1
350006000043,LEW WALLACE ELEMENTARY,513 6TH STREET NW,ALBUQUERQUE,NM,87102,2005,293,(505) 880-3744,11,1,1,KG,05,1
350006000044,DEL NORTE HIGH,5323 MONTGOMERY NE,ALBUQUERQUE,NM,87110,1302,1376,(505) 880-3744,11,1,3,09,12,1
350006000045,DOLORES GONZALES ELEMENTARY,900 ATLANTIC SW,ALBUQUERQUE,NM,87102,4014,433,(505) 880-3744,11,1,1,PK,05,1
350006000046,DOUGLAS MACARTHUR ELEMENTARY,1100 DOUGLAS MACARTH,ALBUQUERQUE,NM,87107,,241,(505) 880-3744,11,1,1,PK,05,1
350006000047,DURANES ELEMENTARY,2436 ZICKERT RD NW,ALBUQUERQUE,NM,87104,2831,288,(505) 880-3744,11,1,1,KG,06,1
350006000048,EAST SAN JOSE ELEMENTARY,415 THAXTON SE,ALBUQUERQUE,NM,87102,4855,601,(505) 880-3744,11,1,1,PK,05,1
350006000049,EISENHOWER MIDDLE,11001 CAMERO NE,ALBUQUERQUE,NM,87111,1802,908,(505) 880-3744,11,1,2,06,08,1
350006000050,ELDORADO HIGH,11300 MONTGOMERY NE,ALBUQUERQUE,NM,87111,2602,1945,(505) 880-3744,11,1,3,09,12,1
350006000051,EMERSON ELEMENTARY,620 GEORGIA ST SE,ALBUQUERQUE,NM,87108,3806,474,(505) 880-3744,11,1,1,KG,05,1
350006000052,ERNIE PYLE MIDDLE,1820 VALDORA DR SW,ALBUQUERQUE,NM,87105,4551,696,(505) 880-3744,21,1,2,06,08,1
350006000053,EUBANK ELEMENTARY,9717 INDIAN SCH NE,ALBUQUERQUE,NM,87112,2900,499,(505) 880-3744,11,1,1,KG,05,1
350006000054,EUGENE FIELD ELEMENTARY,700 EDITH ST SE,ALBUQUERQUE,NM,87102,4226,409,(505) 880-3744,11,1,1,PK,05,1
350006000055,FREEDOM HIGH,5200 CUTLER NE,ALBUQUERQUE,NM,87110,4051,176,(505) 884-6012,11,4,3,10,12,1
350006000056,GARFIELD MIDDLE,3501 SIXTH ST NW,ALBUQUERQUE,NM,87107,2418,372,(505) 880-3744,11,1,2,06,08,1
350006000057,GOV BENT ELEMENTARY,5700 HENDRIX RD NE,ALBUQUERQUE,NM,87110,1257,545,(505) 880-3744,11,1,1,KG,05,1
350006000058,GRANT MIDDLE,1111 EASTERDAY NE,ALBUQUERQUE,NM,87112,5115,764,(505) 880-3744,11,1,2,06,08,1
350006000059,GRIEGOS ELEMENTARY,4040 SAN ISIDRO NW,ALBUQUERQUE,NM,87107,2828,354,(505) 880-3744,11,1,1,KG,05,1
350006000060,HARRISON MIDDLE,3912 ISLETA BLVD SW,ALBUQUERQUE,NM,87105,6131,866,(505) 880-3744,21,1,2,06,08,1
350006000061,HAWTHORNE ELEMENTARY,420 G SOMERVELL NE,ALBUQUERQUE,NM,87112,1150,572,(505) 880-3744,11,1,1,PK,05,1
350006000062,HAYES MIDDLE,1100 TEXAS NE,ALBUQUERQUE,NM,87110,7814,461,(505) 265-7741,11,1,2,06,08,1
350006000063,HIGHLAND HIGH,4700 COAL AVE SE,ALBUQUERQUE,NM,87108,2804,1664,(505) 880-3744,11,1,3,09,12,1
350006000064,HODGIN ELEMENTARY,3801 MORNINGSIDE NE,ALBUQUERQUE,NM,87110,1013,562,(505) 880-3744,11,1,1,PK,05,1
350006000065,L.B. JOHNSON MIDDLE,6811 TAYLOR RANCH NW,ALBUQUERQUE,NM,87120,2957,960,(505) 880-3744,11,1,2,06,08,1
350006000066,HOOVER MIDDLE,12015 TIVOLI NE,ALBUQUERQUE,NM,87111,5354,681,(505) 298-6896,11,1,2,06,08,1
350006000067,INEZ ELEMENTARY,1700 PENNSYLVANIA NE,ALBUQUERQUE,NM,87110,5544,471,(505) 880-3744,11,1,1,PK,05,1
350006000068,JACKSON MIDDLE,10600 INDIAN SCH NE,ALBUQUERQUE,NM,87112,3199,615,(505) 880-3744,11,1,2,06,08,1
350006000069,JEFFERSON MIDDLE,712 GIRARD BLVD NE,ALBUQUERQUE,NM,87106,2714,847,(505) 880-3744,11,1,2,06,08,1
350006000070,JOHN BAKER ELEMENTARY,12015 TIVOLI NE,ALBUQUERQUE,NM,87112,5354,503,(505) 299-7486,11,1,1,KG,05,1
350006000071,KENNEDY MIDDLE,721 TOMASITA NE,ALBUQUERQUE,NM,87123,1251,508,(505) 880-3744,11,1,2,06,08,1
350006000072,KIRTLAND ELEMENTARY,3530 GIBSON BLVD SE,ALBUQUERQUE,NM,87106,1200,368,(505) 880-3744,11,1,1,KG,05,1
350006000073,KIT CARSON ELEMENTARY,1921 BYRON AVE SW,ALBUQUERQUE,NM,87105,4512,587,(505) 880-3744,21,1,1,PK,06,1
350006000074,LA LUZ ELEMENTARY,225 GRIEGOS RD NW,ALBUQUERQUE,NM,87107,3911,301,(505) 880-3744,11,1,1,KG,05,1
350006000075,LA MESA ELEMENTARY,7500 COPPER AVE NE,ALBUQUERQUE,NM,87108,6110,700,(505) 880-3744,11,1,1,PK,05,1
350006000077,LAVALAND ELEMENTARY,501 75TH ST NW,ALBUQUERQUE,NM,87105,1423,697,(505) 880-3744,11,1,1,PK,05,1
350006000078,LONGFELLOW ELEMENTARY,400 EDITH NE,ALBUQUERQUE,NM,87102,2510,291,(505) 880-3744,11,1,1,KG,05,1
350006000079,LOS PADILLAS ELEMENTARY,2525 PADILLAS RD SW,ALBUQUERQUE,NM,87105,,283,(505) 880-3744,21,1,1,PK,06,1
350006000080,LOWELL ELEMENTARY,1700 SUNSHINE TR SE,ALBUQUERQUE,NM,87106,3906,432,(505) 880-3744,11,1,1,PK,05,1
350006000081,MADISON MIDDLE,3501 MOON NE,ALBUQUERQUE,NM,87111,4619,721,(505) 880-3744,11,1,2,06,08,1
350006000082,MANZANO HIGH,12200 LOMAS BLVD NE,ALBUQUERQUE,NM,87112,5804,1938,(505) 880-3744,11,1,3,09,12,1
350006000083,MARK TWAIN ELEMENTARY,6316 CONSTITUTION NE,ALBUQUERQUE,NM,87110,5944,337,(505) 880-3744,11,1,1,PK,05,1
350006000084,MATHESON PARK ELEMENTARY,10809 LEXINGTON NE,ALBUQUERQUE,NM,87112,1654,326,(505) 880-3744,11,1,1,KG,05,1
350006000085,MC COLLUM ELEMENTARY,10900 SAN JACINTO NE,ALBUQUERQUE,NM,87112,,385,(505) 880-3744,11,1,1,PK,05,1
350006000087,MISSION AVENUE ELEMENTARY,725 MISSION AVE NE,ALBUQUERQUE,NM,87107,4909,379,(505) 880-3744,11,1,1,PK,05,1
350006000088,MITCHELL ELEMENTARY,10121 COMANCHE NE,ALBUQUERQUE,NM,87111,3614,454,(505) 880-3744,11,1,1,KG,05,1
350006000089,MONTE VISTA ELEMENTARY,3211 MONTE VISTA NE,ALBUQUERQUE,NM,87106,2119,478,(505) 880-3744,11,1,1,KG,05,1
350006000090,MONTEZUMA ELEMENTARY,1616 RICHMOND NE,ALBUQUERQUE,NM,87106,1832,507,(505) 880-3744,11,1,1,PK,05,1
350006000092,MOUNTAIN VIEW ELEMENTARY,5317 2ND ST SW,ALBUQUERQUE,NM,87102,0766,404,(505) 880-3744,21,1,1,KG,05,1
350006000093,NAVAJO ELEMENTARY,2936 HUGHES RD SW,ALBUQUERQUE,NM,87105,5509,661,(505) 880-3744,21,1,1,PK,05,1
350006000094,REGINALD CHAVEZ ELEMENTARY,2700 MOUNTAIN RD NW,ALBUQUERQUE,NM,87104,1716,377,(505) 880-3744,11,1,1,KG,05,1
350006000095,ONATE ELEMENTARY,12415 BRNTWD HLS NE,ALBUQUERQUE,NM,87112,3611,267,(505) 880-3744,11,1,1,PK,05,1
350006000096,OSUNA ELEMENTARY,4715 MOON NE,ALBUQUERQUE,NM,87111,2101,421,(505) 880-3744,11,1,1,KG,05,1
350006000097,PAJARITO ELEMENTARY,2701 DON FELIPE SW,ALBUQUERQUE,NM,87105,6784,620,(505) 880-3744,11,1,1,PK,06,1
350006000098,POLK MIDDLE,2220 RAYMAC SW,ALBUQUERQUE,NM,87105,6843,427,(505) 880-3744,21,1,2,06,08,1
350006000099,LOS RANCHOS ELEMENTARY,7609 FOURTH ST NW,ALBUQUERQUE,NM,87107,6631,353,(505) 880-3744,21,1,1,KG,05,1
350006000100,RIO GRANDE HIGH,2300 ARENAL RD SW,ALBUQUERQUE,NM,87105,4160,1759,(505) 880-3744,21,1,3,09,12,1
350006000102,ROOSEVELT MIDDLE,11799 ST. HWY 14 S.,TIJERAS,NM,87059,8612,391,(505) 880-3744,41,1,2,06,08,1
350006000103,S. Y. JACKSON ELEMENTARY,4720 CAIRO NE,ALBUQUERQUE,NM,87111,2617,529,(505) 880-3744,11,1,1,KG,05,1
350006000104,SAN ANTONITO ELEMENTARY,12555 N. HWY 14,SANDIA PARK,NM,87047,9308,317,(505) 880-3744,42,1,1,KG,05,1
350006000105,SANDIA BASE ELEMENTARY,KAFB EAST BLD 21000,ALBUQUERQUE,NM,87116,,513,(505) 880-3744,11,1,1,KG,06,1
350006000106,SANDIA HIGH,7801 CANDELARIA NE,ALBUQUERQUE,NM,87110,3757,2155,(505) 880-3744,11,1,3,09,12,1
350006000107,CORRALES ELEMENTARY,200 TARGET ROAD,CORRALES,NM,87048,8611,471,(505) 880-3744,21,1,1,KG,05,1
350006000108,SCHOOL ON WHEELS,129 HARTLINE SW,ALBUQUERQUE,NM,87105,2939,156,(505) 880-3744,11,4,3,09,12,1
350006000109,SIERRA VISTA ELEMENTARY,10220 PASEO NORTE NW,ALBUQUERQUE,NM,87114,4730,802,(505) 880-3744,11,1,1,KG,05,1
350006000110,SOMBRA DEL MONTE ELEMENTARY,9110 SHOSHONE NE,ALBUQUERQUE,NM,87111,4786,412,(505) 880-3744,11,1,1,PK,05,1
350006000111,TAFT MIDDLE,620 SCHULTE RD NW,ALBUQUERQUE,NM,87107,6241,538,(505) 880-3744,21,1,2,06,08,1
350006000112,TAYLOR MIDDLE,8200 GUADALUPE NW,ALBUQUERQUE,NM,87114,1121,625,(505) 880-3744,21,1,2,06,08,1
350006000113,TOMASITA ELEMENTARY,701 TOMASITA NE,ALBUQUERQUE,NM,87123,1251,415,(505) 880-3744,11,1,1,KG,05,1
350006000114,TRUMAN MIDDLE,9400 BENAVIDES SW,ALBUQUERQUE,NM,87121,7910,1199,(505) 880-3744,11,1,2,06,08,1
350006000115,VALLE VISTA ELEMENTARY,1700 MAE AVENUE SW,ALBUQUERQUE,NM,87105,2822,652,(505) 880-3744,21,1,1,PK,05,1
350006000116,VALLEY HIGH,1505 CANDELARIA NW,ALBUQUERQUE,NM,87107,2750,1621,(505) 880-3744,11,1,3,09,12,1
350006000117,VAN BUREN MIDDLE,700 LOUISIANA SE,ALBUQUERQUE,NM,87108,3847,608,(505) 880-3744,11,1,2,06,08,1
350006000118,WASHINGTON MIDDLE,1101 PARK SW,ALBUQUERQUE,NM,87102,2967,490,(505) 880-3744,11,1,2,06,08,1
350006000119,WEST MESA HIGH,6701 FORTUNA NW,ALBUQUERQUE,NM,87105,1306,1975,(505) 880-3744,11,1,3,09,12,1
350006000120,WHERRY ELEMENTARY,BLDG 25000KAFBE,SANDIA BASE,NM,87116,,511,(505) 880-3744,41,1,1,PK,05,1
350006000121,WHITTIER ELEMENTARY,1110 QUINCY SE,ALBUQUERQUE,NM,87108,4522,491,(505) 880-3744,11,1,1,KG,05,1
350006000122,WILSON MIDDLE,1138 CARDENAS SE,ALBUQUERQUE,NM,87108,4809,509,(505) 880-3744,11,1,2,06,08,1
350006000123,NEW FUTURES SCHOOL,5200 CUTLER NE,ALBUQUERQUE,NM,87110,4073,247,(505) 883-5680,11,4,3,07,12,1
350006000124,ZIA ELEMENTARY,440 JEFFERSON NE,ALBUQUERQUE,NM,87108,1235,411,(505) 880-3744,11,1,1,PK,05,1
350006000125,ZUNI ELEMENTARY,6300 CLAREMONT NE,ALBUQUERQUE,NM,87110,3355,452,(505) 880-3744,11,1,1,KG,05,1
350006000273,THE FAMILY SCHOOL,3000 ADAMS NE,ALBUQUERQUE,NM,87110,,237,(505) 880-3744,11,4,1,KG,08,1
350006000456,CAREER ENRICHMENT,807 MOUNTAIN RD NE,ALBUQUERQUE,NM,87102,2441,0,(505) 880-3744,11,4,3,09,12,1
350006000457,SIERRA ALTERNATIVE,2611 EUBANK NE,ALBUQUERQUE,NM,87112,1312,132,(505) 296-6708,11,4,3,09,12,1
350006000615,MC KINLEY MIDDLE,4500 COMANCHE RD NE,ALBUQUERQUE,NM,87110,1176,576,(505) 880-3744,11,1,2,06,08,1
350006000616,HUBERT H HUMPHREY ELEMENTARY,9801 ACAD HLS DR NE,ALBUQUERQUE,NM,87111,1311,475,(505) 880-3744,11,1,1,PK,05,1
350006000617,CLEVELAND MIDDLE,6910 NATALIE NE,ALBUQUERQUE,NM,87110,1323,710,(505) 880-3744,11,1,2,06,08,1
350006000642,CHAMIZA ELEMENTARY,5401 HOMESTEAD CI NW,ALBUQUERQUE,NM,87114,5701,630,(505) 880-3744,41,1,1,KG,05,1
350006000647,EDMUND G ROSS ELEMENTARY,6700 PALOMAS NE,ALBUQUERQUE,NM,87109,5630,556,(505) 880-3744,11,1,1,KG,05,1
350006000681,DENNIS CHAVEZ ELEMENTARY,7500 BARSTOW NE,ALBUQUERQUE,NM,87109,4951,720,(505) 880-3744,11,1,1,PK,05,1
350006000683,MARIE M HUGHES ELEMENTARY,5701 MOJAVE NW,ALBUQUERQUE,NM,87120,3032,721,(505) 880-3744,11,1,1,PK,05,1
350006000692,MARYANN BINFORD ELEMENTARY,1400 CORRIZ SW,ALBUQUERQUE,NM,87105,8311,888,(505) 880-3744,11,1,1,KG,05,1
350006000698,LA CUEVA HIGH,7801 WILSHIRE NE,ALBUQUERQUE,NM,87122,2807,2136,(505) 880-3744,11,1,3,09,12,1
350006000709,CONTINUATION SCHOOL,2611 EUBANK NE,ALBUQUERQUE,NM,87112,,19,(505) 880-3744,11,4,4,PK,12,1
350006000725,SUSIE R. MARMON ELEMENTARY,6401 ILIFF ROAD NW,ALBUQUERQUE,NM,87120,3930,774,(505) 880-3744,11,1,1,PK,05,1
350006000726,GEORGIA O'KEEFFE ELEMENTARY,11701 SAN VICTORO NE,ALBUQUERQUE,NM,87111,,563,(505) 880-3744,11,1,1,KG,05,1
350006000752,DOUBLE EAGLE ELEMENTARY,8901 LOWELL NE,ALBUQUERQUE,NM,87122,,505,(505) 880-3744,21,1,1,PK,05,1
350006000764,DESERT RIDGE MIDDLE,8400 BARSTOW NE,ALBUQUERQUE,NM,87125,,1028,(505) 880-3744,11,1,2,06,08,1
350006000782,PAINTED SKY ELEMENTARY,8101 GAVIN DRIVE NW,ALBUQUERQUE,NM,87125,,1053,(505) 880-3744,11,1,1,PK,05,1
350006000808,EAST MTN HIGH SCHOOL,NO STREET ADDRESS,SANDIA PARK,NM,87047,,340,(505) 880-3744,42,1,3,09,12,1
350006000809,SOUTH VALLEY ACADEMY,3426 BLAKE SW,ALBUQUERQUE,NM,87195,,240,(505) 880-3744,21,1,3,09,12,1
350006000810,AMY BIEHL CHARTER HIGH SCHOOL,8300 PHOENIX NE,ALBUQUERQUE,NM,87110,,293,(505) 880-3744,11,1,3,09,12,1
350006000811,TWENTY-FIRST CENTURY,3100 MENUAL NE,ALBUQUERQUE,NM,87107,,243,(505) 880-3744,11,1,2,05,08,1
350006000812,JIMMY CARTER MIDDLE,8901 BLUEWATER NW,ALBUQUERQUE,NM,87105,,1196,(505) 880-3744,41,1,2,06,08,1
350006000819,SOUTHWEST SECONDARY,10301 CANDELARIA NE,ALBUQUERQUE,NM,87112,,276,(505) 296-7677,11,1,3,07,12,1
