191584000946,EAST ELEMENTARY SCHOOL,614 E WASHINGTON ST,KNOXVILLE,IA,50138,,253,(641) 842-6541,32,1,1,KG,05,1
191584000948,KNOXVILLE HIGH SCHOOL,1811 W MADISON,KNOXVILLE,IA,50138,,625,(641) 842-2173,32,1,3,09,12,1
191584000949,KNOXVILLE MIDDLE SCHOOL,102 N LINCOLN,KNOXVILLE,IA,50138,,441,(641) 842-3315,32,1,2,06,08,1
191584000950,NORTHSTAR ELEMENTARY SCHOOL,407 W LARSON,KNOXVILLE,IA,50138,,299,(641) 842-6527,32,1,1,PK,05,1
191584000951,WEST ELEMENTARY,306 S PARK LANE DR,KNOXVILLE,IA,50138,,255,(641) 842-2185,32,1,1,PK,05,1
191611000963,LAKE MILLS ELEMENTARY SCHOOL,102 S 4TH AVE E,LAKE MILLS,IA,50450,,335,(641) 592-1882,43,1,1,KG,05,1
191611000964,LAKE MILLS MIDDLE SCHOOL,102 S 4TH AVE E,LAKE MILLS,IA,50450,,165,(641) 592-0894,43,1,2,06,08,1
191611000965,LAKE MILLS SENIOR HIGH SCHOOL,102 S 4TH AVE E,LAKE MILLS,IA,50450,,202,(641) 592-0893,43,1,3,09,12,1
191614000966,HARRIS-LAKE PARK ELEMENTARY SCHOOL,BOX 277,LAKE PARK,IA,51347,,191,(712) 832-3437,42,1,1,PK,05,1
191614000967,HARRIS-LAKE PARK HIGH SCHOOL,BOX 8,LAKE PARK,IA,51347,,153,(712) 832-3809,42,1,4,06,12,1
191632000974,LAMONI ELEMENTARY SCHOOL,202 N WALNUT ST,LAMONI,IA,50140,,201,(641) 784-3422,43,1,1,PK,05,1
191632000975,LAMONI HIGH SCHOOL,202 N WALNUT ST,LAMONI,IA,50140,,106,(641) 784-3351,43,1,3,09,12,1
191632002019,LAMONI MIDDLE SCHOOL,202 N WALNUT ST,LAMONI,IA,50140,,72,(641) 784-7299,43,1,2,06,08,1
191642000977,LAURENS-MARATHON ELEMENTARY SCHOOL,300 W GARFIELD,LAURENS,IA,50554,,157,(712) 841-5000,43,1,1,PK,05,1
191642000978,LAURENS-MARATHON HIGH SCHOOL,300 W GARFIELD,LAURENS,IA,50554,,139,(712) 841-5000,43,1,3,09,12,1
191642000979,LAURENS-MARATHON MIDDLE SCHOOL,300 W GARFIELD,LAURENS,IA,50554,,72,(712) 841-5000,43,1,2,06,08,1
191644000980,BRONSON ELEMENTARY SCHOOL,PO BOX 141,BRONSON,IA,51007,0141,306,(712) 948-3361,42,1,1,PK,06,1
191644000981,LAWTON JUNIOR-SENIOR HIGH SCHOOL,PO BOX 128,LAWTON,IA,51030,0128,301,(712) 944-5181,42,1,3,07,12,1
191653000983,CLARK ELEMENTARY SCHOOL,201 2ND AVE NW,LE MARS,IA,51031,,200,(712) 546-8121,32,1,1,PK,05,1
191653000984,LE MARS MIDDLE SCHOOL,977 3RD AVE SW,LE MARS,IA,51031,,498,(712) 546-7022,41,1,2,06,08,1
191653000985,FRANKLIN ELEMENTARY SCHOOL,400 3RD AVE SE,LE MARS,IA,51031,,242,(712) 546-4185,32,1,1,KG,05,1
191653000986,KISSINGER ELEMENTARY SCHOOL,608 MAIN ST,MERRILL,IA,51038,,100,(712) 938-2562,42,1,1,KG,05,1
191653000987,KLUCKHOHN ELEMENTARY SCHOOL,1338 CENTRAL AVE SE,LE MARS,IA,51031,,402,(712) 546-7064,32,1,1,PK,05,1
191653000988,LE MARS HIGH SCHOOL,921 3RD AVE SW,LE MARS,IA,51031,,666,(712) 546-4153,41,1,3,09,12,1
191653001101,INDIVIDUALIZED LEARNING CENTER,940 LINCOLN STREET SW,LE MARS,IA,51031,,27,(712) 546-5858,41,4,3,09,12,1
191662000991,LENOX ELEMENTARY SCHOOL,600 S. LOCUST,LENOX,IA,50851,,230,(641) 333-2244,43,1,1,PK,06,1
191662000992,LENOX HIGH SCHOOL,600 S LOCUST,LENOX,IA,50851,,185,(641) 333-2244,43,1,3,07,12,1
191668000994,TITAN HILL INTERMEDIATE SCHOOL,4125 HARRY LANGDON BLVD.,COUNCIL BLUFFS,IA,51503,,987,(712) 366-8280,13,1,1,02,05,1
191668000995,E A KREFT PRIMARY SCHOOL,3206 RENNER DR.,COUNCIL BLUFFS,IA,51501,,575,(712) 366-8367,13,1,1,PK,01,1
191668000996,LEWIS CENTRAL SENIOR HIGH SCHOOL,3504 HARRY LANGDON BLVD.,COUNCIL BLUFFS,IA,51503,,896,(712) 366-8322,13,1,3,09,12,1
191668000997,LEWIS CENTRAL MIDDLE SCHOOL,3820 HARRY LANGDON BLVD.,COUNCIL BLUFFS,IA,51503,,684,(712) 366-8251,13,1,2,06,08,1
191710000337,NORTH CEDAR MIDDLE SCHOOL,PO BOX 310,CLARENCE,IA,52216,,268,(563) 452-3179,42,1,2,05,08,1
191710001000,NORTH CEDAR MECHANICSVILLE ELEM CTR,609 125TH ST.,MECHANICSVILLE,IA,52306,,181,(563) 432-6933,42,1,1,PK,04,1
191710001001,NORTH CEDAR HIGH SCHOOL,BOX 247,STANWOOD,IA,52337,,274,(563) 942-3341,42,1,3,09,12,1
191710001947,NORTH CEDAR LOWDEN ELEMENTARY CENTER,PO BOX  250,LOWDEN,IA,52255,,157,(563) 941-5383,42,1,1,PK,04,1
191722000368,WESTFIELD ELEMENTARY SCHOOL,901 E MAIN ST NE,ROBINS,IA,52328,,457,(319) 447-3350,22,1,1,KG,05,1
191722000810,OAK RIDGE SCHOOL,4901 ALBURNETT ROAD,MARION,IA,52302,,659,(319) 447-3410,41,1,2,06,08,1
191722001002,BOWMAN WOODS ELEMENTARY SCHOOL,151 BOYSON RD NE,CEDAR RAPIDS,IA,52402,,462,(319) 447-3240,12,1,1,PK,05,1
191722001003,INDIAN CREEK ELEMENTARY SCHOOL,2900 INDIAN CREEK RD,MARION,IA,52302,,430,(319) 447-3270,22,1,1,KG,05,1
191722001004,LINN-MAR HIGH SCHOOL,3111 N 10TH ST,MARION,IA,52302,,1746,(319) 447-3040,41,1,3,09,12,1
191722001005,EXCELSIOR MIDDLE SCHOOL,3555 N 10TH ST,MARION,IA,52302,,736,(319) 447-3130,41,1,2,06,08,1
191722001006,NOVAK ELEMENTARY SCHOOL,2999 N 10TH ST,MARION,IA,52302,,352,(319) 447-3300,41,1,1,KG,05,1
191722001007,WILKINS ELEMENTARY SCHOOL,2127 27TH ST,MARION,IA,52302,,434,(319) 447-3380,22,1,1,KG,05,1
191722001525,LINN GROVE ELEMENTARY SCHOOL,2301 50TH ST,MARION,IA,52302,,427,(319) 730-3500,22,1,1,PK,05,1
191722002092,ECHO HILL ELEMENTARY,400 ECHO HILL ROAD,MARION,IA,52302,,542,(319) 730-3560,41,1,1,KG,05,1
191725001008,LISBON ELEMENTARY SCHOOL,PO BOX  839,LISBON,IA,52253,,336,(319) 455-2659,32,1,1,PK,05,1
191725001009,LISBON HIGH SCHOOL,PO BOX  839,LISBON,IA,52253,,161,(319) 455-2106,32,1,3,09,12,1
191725001981,LISBON MIDDLE SCHOOL,PO BOX  839,LISBON,IA,52253,,134,(319) 455-2659,32,1,2,06,08,1
191746001013,LOGAN-MAGNOLIA ELEMENTARY SCHOOL,1200 N 2ND AVE,LOGAN,IA,51546,1060,376,(712) 644-2168,42,1,1,PK,06,1
191746001014,LOGAN-MAGNOLIA JR-SR HIGH SCHOOL,1200 N 2ND AVE,LOGAN,IA,51546,1060,332,(712) 644-2250,42,1,3,07,12,1
191755001018,LONE TREE ELEMENTARY SCHOOL,P.O. BOX 520,LONE TREE,IA,52755,,254,(319) 629-4213,42,1,1,PK,05,1
191755001019,LONE TREE JUNIOR-SENIOR HIGH SCHOOL,P.O. BOX 520,LONE TREE,IA,52755,,245,(319) 629-4610,42,1,4,06,12,1
191782001023,LOUISA-MUSCATINE ELEMENTARY,14506 170TH ST,LETTS,IA,52754,,433,(319) 726-3634,42,1,1,PK,06,1
191782001025,LOUISA-MUSCATINE HIGH SCHOOL,14354 170TH ST,LETTS,IA,52754,,302,(319) 726-3421,42,1,3,09,12,1
191782002106,LOUISA-MUSCATINE JR HIGH,14354  170TH ST,LETTS,IA,52754,,136,(319) 726-3421,42,1,2,07,08,3
191788001026,LUVERNE ELEMENTARY SCHOOL,PO BOX  69,LUVERNE,IA,50560,0069,98,(515) 882-3357,43,1,1,PK,06,1
191803001031,LYNNVILLE-SULLY HIGH SCHOOL,PO BOX  210,SULLY,IA,50251,,168,(641) 594-4445,43,1,3,09,12,1
191803001964,LYNNVILLE-SULLY ELEMENTARY SCHOOL,P. O. BOX 310,SULLY,IA,50251,0310,192,(641) 594-4445,43,1,1,KG,05,1
191803001994,LYNNVILLE-SULLY MIDDLE SCHOOL,P. O. BOX 310,SULLY,IA,50251,0310,101,(641) 594-4445,43,1,2,06,08,1
191812001036,MFL MARMAC HS,BOX D,MONONA,IA,52159,,276,(563) 539-2031,42,1,3,09,12,1
191812001038,MFL MARMAC ELEMENTARY SCHOOL,BOX D,MONONA,IA,52159,,302,(563) 539-2032,42,1,1,PK,03,1
191812001068,MFL MARMAC MIDDLE SCHOOL,BOX D,MCGREGOR,IA,52157,,184,(563) 873-3463,33,1,2,06,08,1
191812001484,MCGREGOR INTERMEDIATE SCHOOL,920 W MAIN ST.,MCGREGOR,IA,52157,,105,(563) 873-2250,33,1,2,04,05,1
191818001039,MADRID ELEMENTARY SCHOOL,213 W 1ST ST,MADRID,IA,50156,,359,(515) 795-2359,42,1,1,PK,06,1
191818001040,MADRID HIGH SCHOOL,599 N KENNEDY,MADRID,IA,50156,,161,(515) 795-3240,42,1,3,09,12,1
191818001041,MADRID JUNIOR HIGH SCHOOL,599 N KENNEDY,MADRID,IA,50156,,92,(515) 795-3240,42,1,2,07,08,1
191824000779,MALVERN LEARNING CENTER,422 MAIN STREET,MALVERN,IA,51551,,9,(712) 624-8500,42,4,3,09,12,1
191824001045,CHANTRY ELEMENTARY SCHOOL,409 E. 9TH STREET,MALVERN,IA,51551,,139,(712) 624-8681,42,1,1,PK,04,1
191824001046,EAST MILLS HIGH SCHOOL,1505 E 15TH STREET,MALVERN,IA,51551,,171,(712) 624-8645,42,1,3,09,12,1
191830001049,MANNING ELEMENTARY SCHOOL,209 10TH ST,MANNING,IA,51455,,167,(712) 655-3761,43,1,1,PK,04,1
191830001050,IKM-MANNING HIGH SCHOOL,209 10TH ST,MANNING,IA,51455,,261,(712) 655-3781,43,1,3,09,12,1
191833001052,MANSON NORTHWEST WEBSTER ELEMENTARY SCHOOL-BARNUM,P.O. BOX 169,BARNUM,IA,50518,,383,(515) 542-3211,42,1,1,PK,06,1
191833001053,MANSON NORTHWEST WEBSTER JUNIOR HIGH/HIGH SCHOOL,1601 15TH ST,MANSON,IA,50563,5113,372,(712) 469-2245,43,1,3,07,12,1
191833001268,MANSON NORTHWEST WEBSTER MIDDLE SCHOOL,P.O. BOX 169,BARNUM,IA,50518,,-2,(515) 542-3211,42,1,N,05,08,2
191848001057,MAPLE VALLEY-ANTHON OTO HIGH SCHOOL,501 SOUTH 7TH STREET,MAPLETON,IA,51034,,266,(712) 881-1317,43,1,3,09,12,1
191848001059,MAPLETON ELEMENTARY SCHOOL,501 SOUTH 7TH,MAPLETON,IA,51034,,165,(712) 881-1319,43,1,1,PK,05,1
191851001029,MAQUOKETA ALTERNATIVE CLASSROOM,600 WASHINGTON ST,MAQUOKETA,IA,52060,,0,(563) 652-5279,32,4,3,09,12,1
191851001060,BRIGGS ELEMENTARY SCHOOL,400 W QUARRY ST,MAQUOKETA,IA,52060,,285,(563) 652-4996,32,1,1,03,05,1
191851001061,CARDINAL ELEMENTARY SCHOOL,1003 PERSHING ROAD,MAQUOKETA,IA,52060,,322,(563) 652-5157,32,1,1,PK,02,1
191851001062,MAQUOKETA COMMUNITY HIGH SCHOOL,600 WASHINGTON,MAQUOKETA,IA,52060,,587,(563) 652-2451,32,1,3,09,12,1
191851001063,MAQUOKETA MIDDLE SCHOOL,200 EAST LOCUST STREET,MAQUOKETA,IA,52060,,361,(563) 652-4956,32,1,2,06,08,1
191854000725,MAQUOKETA VALLEY MIDDLE SCHOOL,PO BOX 186,DELHI,IA,52223,,162,(563) 922-9411,42,1,2,06,08,1
191854001064,DELHI ELEMENTARY SCHOOL,PO BOX  186,DELHI,IA,52223,,100,(563) 922-9411,42,1,1,PK,05,1
191854001065,EARLVILLE ELEMENTARY SCHOOL,PO BOX  218,EARLVILLE,IA,52041,,125,(563) 923-3225,42,1,1,PK,04,1
191854001066,JOHNSTON ELEMENTARY SCHOOL,PO BOX  390,HOPKINTON,IA,52237,,130,(563) 926-2701,42,1,1,PK,04,1
191854001067,MAQUOKETA VALLEY SENIOR HIGH SCHOOL,PO BOX  186,DELHI,IA,52223,,253,(563) 922-2091,42,1,3,09,12,1
191863001072,MARCUS-MERIDEN-CLEGHORN COMMUNITY HIGH SCHOOL,BOX 667,MARCUS,IA,51035,0667,228,(712) 376-4172,43,1,3,07,12,1
191863001073,MARCUS ELEMENTARY SCHOOL,BOX 667,MARCUS,IA,51035,,111,(712) 376-2615,43,1,1,PK,03,1
191863001127,MARCUS-MERIDEN-CLEGHORN EAST ELEMENTARY,BOX 97,CLEGHORN,IA,51014,,86,(712) 436-2244,42,1,2,04,06,1
191869000437,FRANCIS MARION INTERMEDIATE SCHOOL,2301 3RD AVE,MARION,IA,52302,,304,(319) 373-4766,22,1,2,04,05,1
191869001074,EMERSON ELEMENTARY SCHOOL,1400 10TH AVE,MARION,IA,52302,,180,(319) 377-0183,22,1,1,PK,03,1
191869001075,MARION HIGH SCHOOL,675 S 15TH ST,MARION,IA,52302,,635,(319) 377-9891,22,1,3,09,12,1
191869001077,STARRY ELEMENTARY SCHOOL,700 S 15TH STREET,MARION,IA,52302,,400,(319) 377-4698,22,1,1,KG,03,1
191869001078,VERNON MIDDLE SCHOOL,1301 5TH AVE,MARION,IA,52302,,434,(319) 377-9401,22,1,2,06,08,1
191869002098,MARION HOME SCHOOL,440 S. 15TH STREET,MARION,IA,52302,,0,(319) 373-9209,22,1,4,KG,12,1
191872000372,FRANKLIN ELEMENTARY SCH,1315 W MAIN ST,MARSHALLTOWN,IA,50158,,387,(641) 754-1041,33,1,1,PK,04,1
191872001082,ANSON ELEMENTARY SCHOOL,1016 S 3RD AVE,MARSHALLTOWN,IA,50158,,322,(641) 754-1020,33,1,1,KG,04,1
191872001084,B R MILLER MIDDLE SCHOOL,125 S 11TH ST,MARSHALLTOWN,IA,50158,,738,(641) 754-1110,33,1,2,07,08,1
191872001086,FISHER ELEMENTARY SCHOOL,2001 S 4TH ST,MARSHALLTOWN,IA,50158,,338,(641) 754-1030,33,1,1,KG,04,1
191872001089,J C HOGLAN ELEMENTARY SCHOOL,2306 S 3RD AVE,MARSHALLTOWN,IA,50158,,405,(641) 754-1060,33,1,1,PK,04,1
191872001091,MARSHALLTOWN HIGH SCHOOL,1602 S 2ND AVE,MARSHALLTOWN,IA,50158,,1564,(641) 754-1130,33,1,3,09,12,1
191872001093,ROGERS ELEMENTARY SCHOOL,406 SUMMIT ST,MARSHALLTOWN,IA,50158,,228,(641) 754-1070,33,1,1,KG,04,1
191872001095,WOODBURY ELEMENTARY SCHOOL,8 N 7TH AVE,MARSHALLTOWN,IA,50158,,355,(641) 754-1080,33,1,1,PK,04,1
191872001404,LENIHAN INTERMEDIATE SCHOOL,212 W INGLEDUE,MARSHALLTOWN,IA,50158,,685,(641) 754-1160,33,1,2,05,06,1
191875001096,MARTENSDALE ELEMENTARY SCHOOL,BOX 350,MARTENSDALE,IA,50160,,292,(641) 764-2621,42,1,1,PK,06,1
191875001097,MARTENSDALE-ST MARYS JR-SR HIGH SCHOOL,BOX 350,MARTENSDALE,IA,50160,,255,(641) 764-2486,42,1,3,07,12,1
191878001099,ALTERNATIVE SCHOOL,19 N. ILLINOIS AVE.,MASON CITY,IA,50401,,101,(641) 421-4426,33,4,3,09,12,1
191878001102,HARDING ELEMENTARY SCHOOL,1239 N RHODE ISLAND AVE,MASON CITY,IA,50401,,413,(641) 421-4406,33,1,1,KG,05,1
191878001103,HOOVER ELEMENTARY SCHOOL,1123 8TH ST. NW,MASON CITY,IA,50401,,445,(641) 421-4408,33,1,1,KG,05,1
191878001104,JEFFERSON ELEMENTARY SCHOOL,1421 4TH ST. SE,MASON CITY,IA,50401,,411,(641) 421-4411,33,1,1,KG,05,1
191878001105,JOHN ADAMS MIDDLE SCHOOL,29 S ILLINOIS AVE,MASON CITY,IA,50401,,434,(641) 421-4420,33,1,2,06,08,1
191878001106,MADISON EARLY CHILDHOOD CENTER,2620 S. JEFFERSON AVE.,MASON CITY,IA,50401,,58,(641) 421-4413,33,1,1,PK,PK,1
191878001107,MASON CITY HIGH SCHOOL,1700 4TH ST. SE,MASON CITY,IA,50401,,1136,(641) 421-4431,33,1,3,09,12,1
191878001109,ROOSEVELT ELEMENTARY SCHOOL,313 15TH ST. SE,MASON CITY,IA,50401,,538,(641) 421-4415,33,1,1,KG,05,1
191878001110,ROOSEVELT MIDDLE SCHOOL,1625 S. PENNYSLVANIA AVE,MASON CITY,IA,50401,,451,(641) 421-4423,33,1,2,06,08,1
191878001111,WASHINGTON EARLY CHILDHOOD CENTER,700 N WASHINGTON AVE.,MASON CITY,IA,50401,,58,(641) 421-4418,33,1,1,PK,PK,1
191884000708,MOC-FLOYD VALLEY MIDDLE SCHOOL,1104 5TH AVE,ALTON,IA,51003,,287,(712) 756-4128,32,1,2,06,08,1
191884000710,ORANGE CITY ELEMENTARY SCHOOL,312 1ST ST NW,ORANGE CITY,IA,51041,,405,(712) 737-4606,32,1,1,PK,05,1
191884001112,MOC-FLOYD VALLEY HIGH SCHOOL,615 8TH ST SE,ORANGE CITY,IA,51041,,425,(712) 737-4871,32,1,3,09,12,1
191884001114,HOSPERS ELEMENTARY SCHOOL,201 4TH AVE S,HOSPERS,IA,51238,,198,(712) 752-8480,42,1,1,PK,05,1
191893001117,MEDIAPOLIS ELEMENTARY SCHOOL,PO BOX 358,MEDIAPOLIS,IA,52637,,339,(319) 394-3101,43,1,1,PK,05,1
191893001118,MEDIAPOLIS HIGH SCHOOL,PO BOX 358,MEDIAPOLIS,IA,52637,,317,(319) 394-3101,43,1,3,09,12,1
191893001119,MIDDLE SCHOOL,PO BOX 358,MEDIAPOLIS,IA,52637,,204,(319) 394-3101,43,1,2,06,08,1
191896001121,MELCHER-DALLAS ELEM,BOX C,DALLAS,IA,50062,,180,(641) 947-3151,42,1,1,PK,06,1
191896001122,MELCHER-DALLAS HIGH SCHOOL,BOX 158,MELCHER,IA,50163,,125,(641) 947-3731,42,1,3,09,12,1
191896001123,MELCHER-DALLAS JUNIOR HIGH SCHOOL,BOX 158,MELCHER,IA,50163,,38,(641) 947-3731,42,1,2,07,08,1
191914001130,KALONA ELEMENTARY SCHOOL,702 6TH ST,KALONA,IA,52247,9487,270,(319) 656-2243,42,1,1,PK,05,1
191914001131,MID-PRAIRIE HIGH SCHOOL,PO BOX 150,WELLMAN,IA,52356,0150,348,(319) 646-6091,42,1,3,09,12,1
191914001132,MID-PRAIRIE MIDDLE SCHOOL,713 F AVE,KALONA,IA,52247,,286,(319) 656-2241,42,1,2,06,08,1
191914001133,WASHINGTON TOWNSHIP ELEMENTARY SCHOOL,1592 ANGLE RD. SW,KALONA,IA,52247,,134,(319) 683-2770,42,1,1,PK,05,1
191914001134,WELLMAN ELEMENTARY SCHOOL,PO BOX H,WELLMAN,IA,52356,,224,(319) 646-2984,42,1,1,PK,05,1
191914001250,ALTERNTIVE LEARNING CENT,PO BOX 150,WELLMAN,IA,52356,,16,(319) 646-6096,42,4,3,09,12,1
191920001020,MIDLAND ELEMENTARY AT OXFORD JUNCTION,PO BOX  F,OXFORD JUNCTION,IA,52323,,92,(563) 826-2091,43,1,1,PK,01,1
191920001512,MIDLAND ELEMENTARY AT LOST NATION,100 WINTER ST,LOST NATION,IA,52254,,123,(563) 678-2142,42,1,1,02,05,1
191920001563,MIDLAND MIDDLE/HIGH SCHOOL,109 GREEN ST,WYOMING,IA,52362,,241,(563) 488-2292,43,1,4,06,12,1
191944001145,MISSOURI VALLEY ELEMENTA,602 NORTH 9TH STREET,MISSOURI VALLEY,IA,51555,,373,(712) 642-2279,32,1,1,PK,05,1
191944001146,MISSOURI VALLEY HIGH SCHOOL,605 E LINCOLN HIGHWAY,MISSOURI VALLEY,IA,51555,,287,(712) 642-4149,32,1,3,09,12,1
191944001147,MISSOURI VALLEY MIDDLE SCHOOL,607 E LINCOLN HIGHWAY,MISSOURI VALLEY,IA,51555,,197,(712) 642-2707,32,1,2,06,08,1
191959001149,MONTEZUMA ELEMENTARY SCHOOL,BOX 580,MONTEZUMA,IA,50171,,304,(641) 623-5129,43,1,1,PK,06,1
191959001150,MONTEZUMA HIGH SCHOOL,BOX 580,MONTEZUMA,IA,50171,0580,143,(641) 623-5121,43,1,3,09,12,1
191959001151,MONTEZUMA JUNIOR HIGH SCHOOL,BOX 580,MONTEZUMA,IA,50171,,74,(641) 623-5121,43,1,2,07,08,1
191965001152,CARPENTER ELEMENTARY SCHOOL,615 N GILL ST,MONTICELLO,IA,52310,,208,(319) 465-3551,32,1,1,02,04,1
191965001153,MONTICELLO HIGH SCHOOL,850 EAST OAK STREET,MONTICELLO,IA,52310,,385,(319) 465-6597,41,1,3,09,12,1
191965001155,SHANNON ELEMENTARY SCHOOL,321 W SOUTH ST,MONTICELLO,IA,52310,,178,(319) 465-5425,41,1,1,PK,01,1
191965002000,MONTICELLO MIDDLE SCHOOL,217 S MAPLE,MONTICELLO,IA,52310,,286,(319) 465-3575,32,1,2,05,08,1
191971001156,MORAVIA ELEMENTARY SCHOOL,507 N TRUSSELL AVE,MORAVIA,IA,52571,,219,(641) 724-3311,42,1,1,PK,06,1
191971001157,MORAVIA HIGH SCHOOL,505 N TRUSSELL ST,MORAVIA,IA,52571,,142,(641) 724-3241,42,1,3,07,12,1
191974001158,MORMON TRAIL ELEMENTARY SCHOOL,BOX 156,HUMESTON,IA,50123,0156,118,(641) 877-2521,43,1,1,PK,06,1
191974001160,MORMON TRAIL JR-SR HIGH SCHOOL,PO BOX  177,GARDEN GROVE,IA,50103,,100,(641) 443-3425,43,1,3,07,12,1
191977001161,MORNING SUN ELEMENTARY SCHOOL,PO BOX  129,MORNING SUN,IA,52640,,127,(319) 868-7701,43,1,1,PK,06,1
191980001163,MOULTON ELEMENTARY SCHOOL,305 E 8TH,MOULTON,IA,52572,,126,(641) 642-3665,42,1,1,PK,06,1
191980001164,MOULTON-UDELL HIGH SCHOOL,305 E 8TH,MOULTON,IA,52572,,104,(641) 642-8131,42,1,3,07,12,1
191986001166,MOUNT AYR ELEMENTARY,607 E JEFFERSON,MOUNT AYR,IA,50854,,315,(641) 464-0537,43,1,1,PK,06,1
191986001167,MOUNT AYR HIGH SCHOOL,1001 E COLUMBUS ST,MOUNT AYR,IA,50854,2229,293,(641) 464-0510,43,1,3,07,12,1
191989001015,WISDOMQUEST EDUCATION CENTER,400 E. MADISON ST,MOUNT PLEASANT,IA,52641,,30,(319) 385-7709,33,4,3,09,12,1
191989001169,HARLAN ELEMENTARY SCHOOL,400 E. MADISON ST.,MOUNT PLEASANT,IA,52641,,242,(319) 385-7762,33,1,1,KG,05,1
191989001170,LINCOLN ELEMENTARY SCHOOL,501 S CORKHILL,MOUNT PLEASANT,IA,52641,,235,(319) 385-7765,33,1,1,KG,05,1
191989001172,MOUNT PLEASANT HIGH SCHOOL,2104 S. GRAND AVENUE,MOUNT PLEASANT,IA,52641,,652,(319) 385-7700,41,1,3,09,12,1
191989001173,MOUNT PLEASANT MIDDLE SCHOOL,400 E MADISON ST,MOUNT PLEASANT,IA,52641,,497,(319) 385-7730,33,1,2,06,08,1
191989001175,SALEM ELEMENTARY SCHOOL,412 E. JACKSON ST.,SALEM,IA,52649,,104,(319) 258-7799,42,1,1,KG,05,1
191989001177,VAN ALLEN ELEMENTARY SCHOOL,801 E HENRY,MOUNT PLEASANT,IA,52641,,364,(319) 385-7771,33,1,1,PK,05,1
192004001178,MOUNT VERNON MIDDLE SCHOOL,525 PALISADES ROAD SW,MOUNT VERNON,IA,52314,,372,(319) 895-6254,41,1,2,05,08,1
192004001179,WASHINGTON ELEMENTARY SCHOOL,615 5TH AVE SW,MOUNT VERNON,IA,52314,,481,(319) 895-6251,32,1,1,PK,04,1
192004001883,MOUNT VERNON HIGH SCHOOL,731 PALISADES RD SW,MOUNT VERNON,IA,52314,,383,(319) 895-8843,41,1,3,09,12,1
192010001180,MURRAY ELEMENTARY SCHOOL,PO BOX 187,MURRAY,IA,50174,0187,193,(641) 447-2517,42,1,1,PK,06,1
192010001181,MURRAY SCHOOL MURRAY JR/SR HIGH,PO BOX 187,MURRAY,IA,50174,0187,144,(641) 447-2517,42,1,3,07,12,1
192013001182,CENTRAL MIDDLE SCHOOL,901 CEDAR,MUSCATINE,IA,52761,,559,(563) 263-7784,32,1,2,06,08,1
192013001183,COLORADO ELEMENTARY SCHOOL,149 COLORADO ST,MUSCATINE,IA,52761,,257,(563) 263-4998,32,1,1,PK,05,1
192013001184,FRANKLIN ELEMENTARY SCHOOL,210 TAYLOR ST,MUSCATINE,IA,52761,,215,(563) 263-5040,32,1,1,02,05,1
192013001185,GARFIELD ELEMENTARY SCHOOL,1409 WISCONSIN ST,MUSCATINE,IA,52761,,156,(563) 263-6079,32,1,1,PK,01,1
192013001186,GRANT ELEMENTARY SCHOOL,705 BARRY AVE,MUSCATINE,IA,52761,,249,(563) 263-7005,32,1,1,PK,05,1
192013001187,JEFFERSON ELEMENTARY SCHOOL,1000 MULBERRY AVE,MUSCATINE,IA,52761,,366,(563) 263-8800,32,1,1,PK,05,1
192013001189,MADISON ELEMENTARY SCHOOL,1820 1ST AVE,MUSCATINE,IA,52761,,302,(563) 263-6062,32,1,1,KG,05,1
192013001190,MCKINLEY ELEMENTARY SCHOOL,621 KINDLER AVE,MUSCATINE,IA,52761,,335,(563) 263-9049,32,1,1,PK,05,1
192013001192,MULBERRY ELEMENTARY SCHOOL,3211 MULBERRY AVE,MUSCATINE,IA,52761,,279,(563) 263-8143,41,1,1,PK,05,1
192013001193,MUSCATINE HIGH SCHOOL,2705 CEDAR,MUSCATINE,IA,52761,,1623,(563) 263-6141,32,1,3,09,12,1
192013001194,WASHINGTON ELEMENTARY SCHOOL,610 MAIDEN LANE,MUSCATINE,IA,52761,,354,(563) 263-9135,32,1,1,KG,05,1
192013001195,WEST MIDDLE SCHOOL,600 KINDLER AVE,MUSCATINE,IA,52761,,612,(563) 263-0411,32,1,2,06,08,1
192019001196,NASHUA-PLAINFIELD ELEMENTARY SCHOOL,P.O BOX 569,NASHUA,IA,50658,,272,(641) 435-4114,42,1,1,PK,04,1
192019001197,NASHUA-PLAINFIELD HIGH SCHOOL,P.O. BOX 569,NASHUA,IA,50658,,239,(641) 435-4166,42,1,3,09,12,1
192019001360,NASHUA-PLAINFIELD MIDDLE SCHOOL,BOX 38,PLAINFIELD,IA,50666,,190,(319) 276-4451,42,1,2,05,08,1
192025001200,CENTRAL ELEMENTARY SCHOOL,910 10TH ST,NEVADA,IA,50201,,693,(515) 382-2383,31,1,1,PK,04,1
192025001202,NEVADA HIGH SCHOOL,1001 15TH ST,NEVADA,IA,50201,,441,(515) 382-3521,41,1,3,09,12,1
192025002072,NEVADA MIDDLE SCHOOL,1035 15TH ST,NEVADA,IA,50201,,410,(515) 382-2751,41,1,2,05,08,1
192034001205,NEW HAMPTON ELEMENTARY SCHOOL,206 W MAIN,NEW HAMPTON,IA,50659,2037,439,(641) 394-5858,32,1,1,PK,04,1
192034001206,NEW HAMPTON HIGH SCHOOL,710 W MAIN,NEW HAMPTON,IA,50659,1004,387,(641) 394-2144,32,1,3,09,12,1
